ID,LABEL
409547,0
409548,1
409549,0
409550,1
409551,0
409552,1
409553,0
409554,0
409555,0
409556,1
409557,0
409558,0
409559,1
409560,0
409561,1
409562,0
409563,0
409564,1
409565,0
409566,0
409567,0
409568,1
409569,0
409570,0
409571,0
409572,0
409573,1
409574,0
409575,0
409576,0
409577,0
409578,0
409579,0
409580,0
409581,0
409582,1
409583,0
409584,0
409585,0
409586,0
409587,0
409588,0
409589,0
409590,0
409591,0
409592,0
409593,0
409594,0
409595,1
409596,0
409597,0
409598,0
409599,0
409600,1
409601,1
409602,1
409603,0
409604,0
409605,0
409606,0
409607,0
409608,0
409609,0
409610,1
409611,1
409612,0
409613,0
409614,0
409615,0
409616,0
409617,1
409618,0
409619,0
409620,1
409621,0
409622,0
409623,0
409624,0
409625,0
409626,0
409627,0
409628,0
409629,0
409630,0
409631,0
409632,1
409633,0
409634,0
409635,0
409636,0
409637,1
409638,0
409639,0
409640,1
409641,0
409642,1
409643,1
409644,0
409645,1
409646,1
409647,0
409648,0
409649,1
409650,0
409651,0
409652,0
409653,1
409654,0
409655,0
409656,0
409657,0
409658,1
409659,1
409660,0
409661,1
409662,1
409663,1
409664,1
409665,0
409666,0
409667,0
409668,0
409669,0
409670,0
409671,0
409672,1
409673,0
409674,0
409675,0
409676,0
409677,1
409678,0
409679,0
409680,1
409681,0
409682,0
409683,0
409684,0
409685,0
409686,0
409687,1
409688,0
409689,0
409690,0
409691,0
409692,0
409693,1
409694,0
409695,1
409696,0
409697,0
409698,0
409699,0
409700,1
409701,0
409702,1
409703,0
409704,0
409705,0
409706,1
409707,0
409708,1
409709,0
409710,0
409711,1
409712,0
409713,0
409714,0
409715,1
409716,0
409717,0
409718,0
409719,0
409720,0
409721,0
409722,0
409723,0
409724,0
409725,1
409726,0
409727,0
409728,0
409729,0
409730,0
409731,0
409732,0
409733,0
409734,0
409735,0
409736,1
409737,0
409738,0
409739,1
409740,0
409741,1
409742,0
409743,1
409744,1
409745,0
409746,0
409747,0
409748,1
409749,1
409750,0
409751,0
409752,1
409753,0
409754,1
409755,1
409756,0
409757,0
409758,1
409759,1
409760,0
409761,1
409762,1
409763,1
409764,1
409765,1
409766,0
409767,1
409768,1
409769,0
409770,0
409771,1
409772,0
409773,0
409774,0
409775,1
409776,0
409777,1
409778,0
409779,0
409780,0
409781,1
409782,0
409783,0
409784,0
409785,0
409786,0
409787,0
409788,1
409789,0
409790,0
409791,0
409792,1
409793,0
409794,0
409795,1
409796,1
409797,0
409798,0
409799,0
409800,0
409801,0
409802,0
409803,0
409804,0
409805,0
409806,0
409807,0
409808,1
409809,0
409810,1
409811,0
409812,0
409813,0
409814,0
409815,0
409816,0
409817,0
409818,0
409819,0
409820,0
409821,0
409822,0
409823,0
409824,0
409825,0
409826,0
409827,0
409828,0
409829,0
409830,0
409831,1
409832,0
409833,0
409834,0
409835,0
409836,0
409837,0
409838,0
409839,0
409840,0
409841,1
409842,0
409843,0
409844,1
409845,1
409846,1
409847,0
409848,0
409849,0
409850,0
409851,0
409852,0
409853,0
409854,1
409855,0
409856,1
409857,1
409858,1
409859,0
409860,1
409861,0
409862,0
409863,1
409864,1
409865,1
409866,0
409867,1
409868,0
409869,1
409870,1
409871,0
409872,0
409873,0
409874,0
409875,0
409876,0
409877,1
409878,1
409879,1
409880,1
409881,1
409882,1
409883,0
409884,0
409885,1
409886,0
409887,0
409888,0
409889,0
409890,0
409891,0
409892,1
409893,0
409894,0
409895,0
409896,0
409897,0
409898,1
409899,0
409900,0
409901,0
409902,0
409903,1
409904,0
409905,0
409906,0
409907,1
409908,0
409909,0
409910,0
409911,0
409912,0
409913,1
409914,0
409915,0
409916,0
409917,1
409918,0
409919,1
409920,0
409921,1
409922,1
409923,1
409924,1
409925,0
409926,0
409927,0
409928,0
409929,1
409930,1
409931,1
409932,0
409933,0
409934,0
409935,0
409936,0
409937,0
409938,0
409939,0
409940,1
409941,1
409942,0
409943,0
409944,0
409945,0
409946,1
409947,1
409948,0
409949,1
409950,1
409951,1
409952,1
409953,0
409954,1
409955,0
409956,0
409957,1
409958,0
409959,0
409960,1
409961,0
409962,1
409963,0
409964,1
409965,0
409966,1
409967,1
409968,1
409969,0
409970,0
409971,1
409972,0
409973,0
409974,0
409975,1
409976,1
409977,0
409978,0
409979,1
409980,0
409981,0
409982,1
409983,1
409984,1
409985,1
409986,0
409987,1
409988,1
409989,1
409990,0
409991,1
409992,0
409993,1
409994,1
409995,0
409996,0
409997,1
409998,0
409999,0
410000,1
410001,0
410002,0
410003,0
410004,0
410005,0
410006,0
410007,0
410008,1
410009,0
410010,1
410011,0
410012,0
410013,0
410014,0
410015,0
410016,0
410017,0
410018,0
410019,0
410020,0
410021,0
410022,0
410023,1
410024,0
410025,1
410026,1
410027,1
410028,0
410029,1
410030,1
410031,0
410032,1
410033,0
410034,1
410035,1
410036,0
410037,1
410038,0
410039,1
410040,0
410041,1
410042,1
410043,1
410044,1
410045,1
410046,1
410047,0
410048,1
410049,1
410050,1
410051,0
410052,1
410053,0
410054,0
410055,1
410056,0
410057,0
410058,0
410059,0
410060,0
410061,1
410062,1
410063,0
410064,0
410065,1
410066,0
410067,0
410068,0
410069,1
410070,0
410071,0
410072,0
410073,1
410074,1
410075,1
410076,0
410077,1
410078,1
410079,1
410080,1
410081,1
410082,1
410083,0
410084,0
410085,0
410086,1
410087,1
410088,1
410089,1
410090,0
410091,0
410092,0
410093,0
410094,0
410095,1
410096,0
410097,1
410098,1
410099,0
410100,0
410101,0
410102,1
410103,1
410104,1
410105,1
410106,0
410107,0
410108,0
410109,1
410110,1
410111,1
410112,0
410113,1
410114,0
410115,0
410116,0
410117,0
410118,0
410119,0
410120,0
410121,0
410122,0
410123,0
410124,0
410125,1
410126,1
410127,1
410128,0
410129,0
410130,0
410131,0
410132,0
410133,0
410134,0
410135,0
410136,0
410137,0
410138,1
410139,1
410140,0
410141,1
410142,1
410143,0
410144,0
410145,1
410146,1
410147,1
410148,0
410149,0
410150,0
410151,1
410152,0
410153,0
410154,0
410155,0
410156,1
410157,1
410158,1
410159,1
410160,1
410161,0
410162,1
410163,0
410164,0
410165,1
410166,1
410167,0
410168,0
410169,1
410170,0
410171,1
410172,0
410173,0
410174,1
410175,1
410176,1
410177,0
410178,1
410179,1
410180,0
410181,1
410182,0
410183,1
410184,0
410185,1
410186,0
410187,1
410188,1
410189,1
410190,1
410191,1
410192,0
410193,0
410194,1
410195,1
410196,1
410197,0
410198,0
410199,1
410200,1
410201,1
410202,0
410203,0
410204,1
410205,0
410206,1
410207,0
410208,1
410209,1
410210,0
410211,0
410212,0
410213,1
410214,1
410215,1
410216,0
410217,1
410218,1
410219,0
410220,1
410221,1
410222,0
410223,0
410224,0
410225,1
410226,0
410227,1
410228,0
410229,0
410230,1
410231,1
410232,1
410233,1
410234,1
410235,0
410236,1
410237,1
410238,0
410239,1
410240,1
410241,0
410242,0
410243,1
410244,0
410245,1
410246,1
410247,1
410248,0
410249,0
410250,1
410251,0
410252,0
410253,0
410254,0
410255,1
410256,0
410257,0
410258,0
410259,0
410260,0
410261,1
410262,0
410263,1
410264,1
410265,0
410266,1
410267,0
410268,0
410269,1
410270,1
410271,0
410272,0
410273,1
410274,0
410275,0
410276,1
410277,1
410278,0
410279,1
410280,0
410281,0
410282,0
410283,1
410284,0
410285,0
410286,0
410287,0
410288,0
410289,0
410290,0
410291,1
410292,0
410293,0
410294,0
410295,1
410296,1
410297,0
410298,0
410299,0
410300,0
410301,1
410302,0
410303,0
410304,1
410305,1
410306,1
410307,0
410308,1
410309,1
410310,0
410311,1
410312,1
410313,1
410314,1
410315,0
410316,1
410317,1
410318,1
410319,1
410320,0
410321,1
410322,0
410323,0
410324,1
410325,0
410326,0
410327,0
410328,1
410329,0
410330,1
410331,1
410332,0
410333,1
410334,0
410335,1
410336,0
410337,0
410338,0
410339,0
410340,1
410341,1
410342,0
410343,1
410344,1
410345,0
410346,0
410347,1
410348,0
410349,0
410350,0
410351,1
410352,0
410353,0
410354,0
410355,1
410356,0
410357,1
410358,0
410359,0
410360,1
410361,1
410362,1
410363,0
410364,1
410365,0
410366,1
410367,0
410368,1
410369,1
410370,0
410371,0
410372,1
410373,0
410374,0
410375,0
410376,1
410377,0
410378,1
410379,1
410380,1
410381,1
410382,1
410383,1
410384,0
410385,0
410386,0
410387,0
410388,0
410389,1
410390,0
410391,0
410392,0
410393,1
410394,0
410395,0
410396,0
410397,0
410398,0
410399,1
410400,1
410401,0
410402,0
410403,1
410404,0
410405,0
410406,0
410407,0
410408,1
410409,1
410410,1
410411,0
410412,1
410413,0
410414,0
410415,0
410416,1
410417,1
410418,0
410419,1
410420,1
410421,1
410422,1
410423,0
410424,1
410425,1
410426,0
410427,1
410428,0
410429,0
410430,1
410431,1
410432,0
410433,0
410434,0
410435,1
410436,1
410437,0
410438,1
410439,1
410440,0
410441,0
410442,1
410443,0
410444,0
410445,0
410446,0
410447,0
410448,1
410449,0
410450,1
410451,0
410452,0
410453,1
410454,0
410455,1
410456,0
410457,0
410458,0
410459,0
410460,1
410461,1
410462,0
410463,1
410464,0
410465,0
410466,0
410467,1
410468,0
410469,0
410470,0
410471,1
410472,0
410473,1
410474,0
410475,0
410476,0
410477,0
410478,0
410479,0
410480,0
410481,0
410482,0
410483,0
410484,0
410485,1
410486,0
410487,0
410488,1
410489,0
410490,0
410491,0
410492,0
410493,0
410494,0
410495,0
410496,1
410497,0
410498,1
410499,0
410500,0
410501,1
410502,0
410503,0
410504,0
410505,0
410506,0
410507,0
410508,0
410509,0
410510,1
410511,0
410512,0
410513,0
410514,0
410515,0
410516,0
410517,0
410518,1
410519,0
410520,0
410521,1
410522,0
410523,0
410524,0
410525,0
410526,0
410527,0
410528,0
410529,0
410530,0
410531,0
410532,0
410533,0
410534,0
410535,0
410536,0
410537,1
410538,0
410539,0
410540,1
410541,0
410542,1
410543,1
410544,0
410545,0
410546,0
410547,0
410548,1
410549,0
410550,0
410551,1
410552,0
410553,0
410554,0
410555,1
410556,0
410557,1
410558,0
410559,0
410560,0
410561,0
410562,0
410563,1
410564,1
410565,1
410566,0
410567,0
410568,1
410569,0
410570,1
410571,0
410572,0
410573,1
410574,1
410575,1
410576,0
410577,1
410578,1
410579,1
410580,0
410581,1
410582,0
410583,0
410584,0
410585,0
410586,0
410587,0
410588,0
410589,1
410590,1
410591,0
410592,1
410593,0
410594,1
410595,0
410596,1
410597,1
410598,0
410599,0
410600,0
410601,1
410602,0
410603,0
410604,1
410605,0
410606,1
410607,0
410608,1
410609,0
410610,0
410611,1
410612,1
410613,0
410614,0
410615,0
410616,0
410617,0
410618,0
410619,0
410620,1
410621,0
410622,0
410623,1
410624,0
410625,0
410626,0
410627,0
410628,1
410629,0
410630,1
410631,0
410632,0
410633,1
410634,0
410635,0
410636,1
410637,0
410638,0
410639,0
410640,0
410641,1
410642,0
410643,0
410644,1
410645,0
410646,0
410647,1
410648,0
410649,1
410650,0
410651,1
410652,0
410653,0
410654,0
410655,0
410656,0
410657,1
410658,0
410659,0
410660,0
410661,1
410662,0
410663,0
410664,1
410665,1
410666,1
410667,1
410668,1
410669,1
410670,1
410671,0
410672,1
410673,1
410674,1
410675,1
410676,0
410677,1
410678,0
410679,1
410680,1
410681,0
410682,1
410683,1
410684,0
410685,1
410686,1
410687,1
410688,0
410689,1
410690,1
410691,1
410692,1
410693,1
410694,0
410695,0
410696,1
410697,0
410698,1
410699,0
410700,1
410701,1
410702,1
410703,1
410704,1
410705,1
410706,0
410707,0
410708,1
410709,1
410710,1
410711,0
410712,0
410713,1
410714,0
410715,1
410716,0
410717,1
410718,0
410719,1
410720,0
410721,1
410722,0
410723,1
410724,0
410725,0
410726,1
410727,1
410728,0
410729,0
410730,0
410731,0
410732,1
410733,1
410734,0
410735,0
410736,0
410737,0
410738,0
410739,0
410740,0
410741,0
410742,0
410743,0
410744,1
410745,1
410746,0
410747,1
410748,1
410749,1
410750,0
410751,0
410752,1
410753,0
410754,0
410755,1
410756,0
410757,1
410758,1
410759,0
410760,0
410761,1
410762,1
410763,1
410764,0
410765,1
410766,1
410767,0
410768,0
410769,1
410770,1
410771,0
410772,1
410773,0
410774,0
410775,1
410776,0
410777,1
410778,0
410779,0
410780,0
410781,0
410782,1
410783,0
410784,0
410785,0
410786,0
410787,0
410788,0
410789,0
410790,0
410791,0
410792,0
410793,0
410794,0
410795,0
410796,0
410797,0
410798,1
410799,0
410800,0
410801,0
410802,0
410803,0
410804,0
410805,0
410806,0
410807,1
410808,0
410809,0
410810,1
410811,0
410812,0
410813,0
410814,0
410815,0
410816,0
410817,0
410818,0
410819,1
410820,0
410821,0
410822,0
410823,0
410824,1
410825,0
410826,0
410827,0
410828,0
410829,0
410830,0
410831,1
410832,0
410833,0
410834,1
410835,0
410836,1
410837,0
410838,0
410839,0
410840,0
410841,1
410842,0
410843,1
410844,0
410845,1
410846,0
410847,0
410848,0
410849,0
410850,0
410851,0
410852,0
410853,0
410854,0
410855,0
410856,0
410857,0
410858,0
410859,0
410860,0
410861,0
410862,0
410863,0
410864,1
410865,0
410866,1
410867,0
410868,0
410869,0
410870,1
410871,0
410872,1
410873,1
410874,0
410875,0
410876,0
410877,1
410878,1
410879,1
410880,1
410881,1
410882,1
410883,0
410884,0
410885,0
410886,0
410887,0
410888,1
410889,1
410890,0
410891,0
410892,0
410893,1
410894,0
410895,0
410896,0
410897,1
410898,1
410899,1
410900,1
410901,0
410902,0
410903,1
410904,1
410905,1
410906,1
410907,1
410908,1
410909,0
410910,1
410911,1
410912,1
410913,1
410914,1
410915,0
410916,0
410917,1
410918,1
410919,1
410920,0
410921,0
410922,0
410923,1
410924,1
410925,0
410926,1
410927,0
410928,1
410929,1
410930,0
410931,0
410932,0
410933,0
410934,0
410935,1
410936,0
410937,1
410938,1
410939,0
410940,0
410941,0
410942,0
410943,0
410944,0
410945,0
410946,1
410947,0
410948,0
410949,0
410950,0
410951,1
410952,0
410953,0
410954,0
410955,0
410956,0
410957,1
410958,1
410959,1
410960,1
410961,0
410962,0
410963,1
410964,0
410965,1
410966,1
410967,0
410968,0
410969,0
410970,0
410971,0
410972,1
410973,1
410974,0
410975,1
410976,0
410977,0
410978,1
410979,1
410980,0
410981,0
410982,0
410983,0
410984,0
410985,0
410986,0
410987,0
410988,0
410989,0
410990,0
410991,0
410992,0
410993,0
410994,1
410995,1
410996,0
410997,1
410998,1
410999,1
411000,1
411001,0
411002,1
411003,1
411004,0
411005,0
411006,0
411007,1
411008,0
411009,1
411010,0
411011,1
411012,1
411013,0
411014,1
411015,1
411016,0
411017,1
411018,1
411019,1
411020,1
411021,1
411022,0
411023,0
411024,1
411025,1
411026,1
411027,1
411028,1
411029,0
411030,0
411031,0
411032,0
411033,0
411034,0
411035,1
411036,0
411037,1
411038,0
411039,0
411040,0
411041,0
411042,1
411043,0
411044,1
411045,1
411046,1
411047,0
411048,1
411049,0
411050,1
411051,0
411052,0
411053,1
411054,0
411055,1
411056,0
411057,0
411058,1
411059,1
411060,1
411061,1
411062,0
411063,0
411064,1
411065,1
411066,1
411067,1
411068,1
411069,1
411070,1
411071,1
411072,1
411073,1
411074,1
411075,1
411076,1
411077,1
411078,1
411079,1
411080,1
411081,1
411082,1
411083,1
411084,1
411085,1
411086,0
411087,0
411088,1
411089,1
411090,1
411091,1
411092,0
411093,0
411094,0
411095,0
411096,0
411097,0
411098,0
411099,0
411100,0
411101,0
411102,0
411103,0
411104,1
411105,1
411106,0
411107,1
411108,0
411109,1
411110,0
411111,0
411112,1
411113,1
411114,1
411115,1
411116,0
411117,0
411118,0
411119,0
411120,1
411121,1
411122,1
411123,1
411124,0
411125,0
411126,0
411127,0
411128,1
411129,0
411130,0
411131,0
411132,0
411133,1
411134,0
411135,0
411136,1
411137,1
411138,0
411139,1
411140,0
411141,1
411142,1
411143,1
411144,0
411145,1
411146,0
411147,0
411148,0
411149,0
411150,0
411151,0
411152,0
411153,0
411154,0
411155,0
411156,0
411157,0
411158,1
411159,0
411160,0
411161,1
411162,0
411163,1
411164,0
411165,0
411166,0
411167,0
411168,1
411169,0
411170,0
411171,1
411172,0
411173,0
411174,0
411175,0
411176,1
411177,0
411178,0
411179,1
411180,0
411181,1
411182,1
411183,1
411184,0
411185,0
411186,1
411187,1
411188,1
411189,0
411190,0
411191,0
411192,1
411193,1
411194,1
411195,0
411196,0
411197,0
411198,0
411199,1
411200,1
411201,1
411202,1
411203,1
411204,0
411205,1
411206,1
411207,1
411208,1
411209,1
411210,1
411211,1
411212,0
411213,0
411214,1
411215,1
411216,1
411217,1
411218,0
411219,0
411220,1
411221,0
411222,0
411223,1
411224,0
411225,1
411226,0
411227,0
411228,0
411229,1
411230,1
411231,1
411232,0
411233,0
411234,0
411235,1
411236,1
411237,1
411238,0
411239,0
411240,0
411241,0
411242,0
411243,0
411244,0
411245,0
411246,0
411247,0
411248,0
411249,0
411250,0
411251,1
411252,0
411253,1
411254,0
411255,0
411256,1
411257,0
411258,0
411259,1
411260,1
411261,1
411262,1
411263,1
411264,1
411265,1
411266,1
411267,1
411268,0
411269,1
411270,1
411271,0
411272,1
411273,1
411274,1
411275,1
411276,1
411277,1
411278,1
411279,1
411280,1
411281,1
411282,1
411283,1
411284,1
411285,0
411286,1
411287,1
411288,1
411289,1
411290,1
411291,1
411292,1
411293,1
411294,1
411295,1
411296,1
411297,1
411298,1
411299,1
411300,1
411301,1
411302,1
411303,1
411304,1
411305,1
411306,0
411307,0
411308,1
411309,1
411310,1
411311,1
411312,0
411313,1
411314,1
411315,1
411316,0
411317,0
411318,1
411319,1
411320,0
411321,1
411322,1
411323,1
411324,1
411325,0
411326,1
411327,1
411328,1
411329,1
411330,1
411331,1
411332,0
411333,1
411334,0
411335,0
411336,0
411337,0
411338,0
411339,0
411340,0
411341,0
411342,1
411343,0
411344,1
411345,1
411346,1
411347,1
411348,1
411349,1
411350,0
411351,1
411352,1
411353,1
411354,1
411355,0
411356,1
411357,0
411358,1
411359,1
411360,1
411361,1
411362,1
411363,1
411364,1
411365,1
411366,1
411367,1
411368,1
411369,1
411370,1
411371,1
411372,1
411373,0
411374,1
411375,0
411376,0
411377,0
411378,0
411379,0
411380,1
411381,1
411382,1
411383,1
411384,1
411385,1
411386,1
411387,1
411388,1
411389,1
411390,1
411391,1
411392,1
411393,1
411394,1
411395,1
411396,1
411397,1
411398,1
411399,1
411400,0
411401,1
411402,1
411403,1
411404,1
411405,1
411406,1
411407,1
411408,0
411409,1
411410,0
411411,0
411412,0
411413,1
411414,1
411415,1
411416,1
411417,1
411418,1
411419,1
411420,1
411421,1
411422,1
411423,0
411424,1
411425,1
411426,1
411427,1
411428,1
411429,1
411430,1
411431,1
411432,1
411433,1
411434,1
411435,0
411436,1
411437,1
411438,1
411439,0
411440,1
411441,0
411442,1
411443,1
411444,0
411445,0
411446,1
411447,1
411448,1
411449,0
411450,0
411451,0
411452,1
411453,1
411454,0
411455,0
411456,0
411457,1
411458,1
411459,1
411460,1
411461,1
411462,1
411463,1
411464,1
411465,1
411466,1
411467,1
411468,1
411469,1
411470,1
411471,0
411472,1
411473,1
411474,1
411475,0
411476,0
411477,1
411478,1
411479,1
411480,1
411481,1
411482,0
411483,1
411484,1
411485,1
411486,1
411487,1
411488,1
411489,1
411490,0
411491,0
411492,1
411493,1
411494,1
411495,1
411496,1
411497,1
411498,1
411499,1
411500,1
411501,0
411502,1
411503,1
411504,1
411505,1
411506,0
411507,1
411508,1
411509,0
411510,0
411511,1
411512,1
411513,1
411514,1
411515,1
411516,1
411517,1
411518,1
411519,1
411520,1
411521,1
411522,1
411523,1
411524,1
411525,1
411526,1
411527,1
411528,1
411529,1
411530,0
411531,0
411532,0
411533,0
411534,0
411535,0
411536,0
411537,0
411538,0
411539,0
411540,0
411541,1
411542,1
411543,1
411544,0
411545,0
411546,1
411547,1
411548,1
411549,0
411550,0
411551,1
411552,1
411553,1
411554,1
411555,1
411556,0
411557,0
411558,0
411559,0
411560,0
411561,0
411562,0
411563,0
411564,0
411565,0
411566,0
411567,0
411568,0
411569,0
411570,0
411571,0
411572,0
411573,0
411574,0
411575,0
411576,1
411577,0
411578,1
411579,0
411580,0
411581,1
411582,0
411583,1
411584,1
411585,0
411586,0
411587,0
411588,0
411589,0
411590,0
411591,0
411592,0
411593,0
411594,0
411595,0
411596,0
411597,0
411598,0
411599,0
411600,0
411601,0
411602,0
411603,0
411604,0
411605,0
411606,0
411607,0
411608,0
411609,0
411610,0
411611,0
411612,0
411613,0
411614,1
411615,1
411616,0
411617,0
411618,0
411619,0
411620,0
411621,0
411622,0
411623,0
411624,0
411625,0
411626,0
411627,0
411628,0
411629,0
411630,0
411631,0
411632,0
411633,0
411634,0
411635,0
411636,0
411637,0
411638,0
411639,0
411640,0
411641,0
411642,0
411643,0
411644,0
411645,0
411646,0
411647,0
411648,0
411649,0
411650,1
411651,1
411652,1
411653,1
411654,1
411655,1
411656,1
411657,1
411658,1
411659,1
411660,1
411661,1
411662,0
411663,0
411664,0
411665,0
411666,1
411667,1
411668,1
411669,1
411670,1
411671,1
411672,0
411673,0
411674,0
411675,1
411676,0
411677,0
411678,0
411679,0
411680,1
411681,1
411682,0
411683,0
411684,0
411685,0
411686,0
411687,0
411688,1
411689,0
411690,0
411691,0
411692,0
411693,0
411694,0
411695,0
411696,0
411697,1
411698,1
411699,1
411700,1
411701,1
411702,1
411703,0
411704,0
411705,0
411706,0
411707,0
411708,0
411709,0
411710,0
411711,0
411712,0
411713,0
411714,1
411715,1
411716,1
411717,1
411718,1
411719,1
411720,1
411721,1
411722,1
411723,1
411724,1
411725,1
411726,1
411727,1
411728,1
411729,0
411730,1
411731,1
411732,1
411733,0
411734,0
411735,1
411736,0
411737,1
411738,1
411739,1
411740,1
411741,0
411742,0
411743,1
411744,1
411745,1
411746,1
411747,1
411748,0
